A M9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
A M9,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0
A M9,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0
A M9,0,0,0,9,4,0,0,2,0,0,0,0,0,0,0,0,0
A M9,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0
A M9,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0
A M9,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0
A M9,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
A M9,0,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0
A M9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0
A M9,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0
A M9,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4,0
A M9,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,4
A M9,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,0
A M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
A# M9,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,2,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
A# M9,0,3,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,1,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
A# M9,8,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,0,8,0,6,0,1,0,0,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,4,0,1,8,0,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
A# M9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0
A# M9,0,0,0,0,9,4,0,0,2,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,4,0,0,8,1,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
A# M9,0,0,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5
A# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
B M9,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
B M9,0,0,2,9,0,4,0,0,0,0,0,0,0,0,0,0,0
B M9,0,0,3,8,0,0,4,0,0,0,0,0,0,0,0,0,0
B M9,0,8,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
B M9,0,0,0,8,0,6,0,1,0,0,0,0,0,0,0,0,0
B M9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
B M9,0,0,0,0,0,9,4,0,0,2,0,0,0,0,0,0,0
B M9,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0
B M9,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0
B M9,0,0,0,0,0,0,0,0,0,0,4,0,2,8,1,0,0
B M9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0
C M9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C M9,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
C M9,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,2,8,0,4,0,0,0,0,0,0,0,0,0,0
C M9,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,2,9,0,4,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,0,8,0,4,0,1,0,0,0,0,0,0,0,0
C M9,0,0,0,3,8,0,0,4,0,0,0,0,0,0,0,0,0
C M9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
C M9,0,0,8,2,0,0,5,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,0,8,0,6,0,1,0,0,0,0,0,0,0,0
C M9,0,0,0,0,0,0,8,0,0,4,2,0,0,0,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
C M9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
C M9,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
C M9,0,0,0,0,0,0,9,4,0,0,2,0,0,0,0,0,0
C M9,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
C M9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0
C M9,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0
C M9,0,0,0,0,0,0,0,0,0,0,0,4,0,2,8,1,0
C M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8
C# M9,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C# M9,4,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,0,2,9,0,4,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,0,0,8,0,0,4,1,0,0,0,0,0,0,0
C# M9,0,0,0,0,3,8,0,0,4,0,0,0,0,0,0,0,0
C# M9,0,0,0,8,2,0,0,5,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0
C# M9,0,0,0,0,0,8,0,6,0,1,0,0,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,9,4,0,0,2,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0
C# M9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0
C# M9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,8,1
D M9,0,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
D M9,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
D M9,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
D M9,0,0,0,8,0,2,1,0,0,0,0,0,0,0,0,0,0
D M9,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0
D M9,0,4,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
D M9,0,0,0,0,4,3,8,0,0,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,2,9,0,4,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,3,8,0,0,4,0,0,0,0,0,0,0
D M9,0,0,0,0,8,2,0,0,5,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,0,8,0,6,0,1,0,0,0,0,0,0
D M9,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0
D M9,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0
D M9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
D M9,0,0,0,0,0,0,0,0,9,4,0,0,2,0,0,0,0
D M9,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0
D M9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0
D# M9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D# M9,4,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0
D# M9,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0
D# M9,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0
D# M9,0,0,4,0,2,8,1,0,0,0,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,4,3,8,0,0,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,0,2,9,0,4,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,0,3,8,0,0,4,0,0,0,0,0,0
D# M9,0,0,0,0,0,8,2,0,0,5,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,0,0,8,0,6,0,1,0,0,0,0,0
D# M9,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0
D# M9,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
D# M9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8
D# M9,0,0,0,0,0,0,0,0,0,9,4,0,0,2,0,0,0
D# M9,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0
D# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10
E M9,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E M9,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0
E M9,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
E M9,0,0,0,4,0,2,8,1,0,0,0,0,0,0,0,0,0
E M9,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0,0,0
E M9,0,0,0,0,0,0,0,2,9,0,4,0,0,0,0,0,0
E M9,0,0,0,0,0,0,0,3,8,0,0,4,0,0,0,0,0
E M9,0,0,0,0,0,0,8,2,0,0,5,0,0,0,0,0,0
E M9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0
E M9,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0,0,0
E M9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
E M9,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2,0,0
E M9,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
F M9,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
F M9,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
F M9,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
F M9,0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
F M9,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
F M9,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0
F M9,0,0,0,2,4,0,0,8,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
F M9,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0
F M9,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0
F M9,0,0,0,0,0,0,0,8,2,0,0,4,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
F M9,0,0,0,0,0,0,0,0,0,8,0,2,0,1,0,0,0
F M9,0,0,0,0,0,0,0,0,0,8,0,4,0,1,0,0,0
F M9,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,2,9,0,4,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,3,8,0,0,4,0,0,0,0
F M9,0,0,0,0,0,0,0,8,2,0,0,5,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0
F M9,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,2,0
F M9,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1
F M9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4
F M9,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2,0
F M9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0
F# M9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F# M9,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
F# M9,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0
F# M9,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0
F# M9,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0,0
F# M9,0,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0
F# M9,0,0,0,0,0,0,0,0,0,2,9,0,4,0,0,0,0
F# M9,0,0,0,0,0,0,0,0,0,3,8,0,0,4,0,0,0
F# M9,0,0,0,0,0,0,0,0,8,2,0,0,5,0,0,0,0
F# M9,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0
F# M9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
F# M9,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2
F# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2
G M9,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
G M9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G M9,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
G M9,0,8,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
G M9,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
G M9,0,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0
G M9,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0
G M9,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0
G M9,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0
G M9,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
G M9,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0
G M9,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,2,8,0,4,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0
G M9,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
G M9,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,2,9,0,4,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,3,8,0,0,4,0,0
G M9,0,0,0,0,0,0,0,0,0,8,2,0,0,5,0,0,0
G M9,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0
G M9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
G# M9,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G# M9,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
G# M9,8,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,9,4,0,0,2,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0
G# M9,0,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0
G# M9,0,0,0,0,0,8,0,4,0,2,0,0,0,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0
G# M9,0,0,0,0,0,0,0,4,0,2,8,0,0,0,0,0,0
G# M9,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,4,2,8,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,4,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,4,0
G# M9,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,4,0
G# M9,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,0,0
G# M9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1
G# M9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
A m9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
A m9,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
A m9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
A m9,0,0,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0
A m9,0,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0
A m9,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
A m9,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
A m9,0,0,8,1,4,0,2,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,4,0,1,8,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0
A m9,0,0,0,0,0,0,8,4,0,0,2,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0
A m9,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4
A m9,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0
A m9,0,0,0,0,0,0,0,4,0,0,2,8,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
A m9,0,0,0,0,0,0,0,4,1,8,2,0,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8,0,0
A m9,0,0,0,0,0,0,0,0,0,0,2,4,0,0,8,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0
A m9,0,0,0,0,0,0,0,4,0,0,2,9,0,0,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0
A m9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,1,0
A m9,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0
A m9,0,0,0,0,0,0,0,0,0,0,2,5,0,0,8,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4,0,0
A m9,0,0,0,0,0,0,0,0,0,0,2,0,0,1,12,0,0
A m9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,1,0
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,1
A m9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0
A# m9,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,10,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,0,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0
A# m9,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0,0,0
A# m9,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0
A# m9,0,0,0,8,1,4,0,2,0,0,0,0,0,0,0,0,0
A# m9,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0
A# m9,0,0,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0
A# m9,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0,0
A# m9,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0
A# m9,0,0,0,0,0,0,0,0,4,1,8,2,0,0,0,0,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
A# m9,0,0,0,0,0,0,0,0,4,0,0,2,9,0,0,0,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,8,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,12,0
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,1
A# m9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
B m9,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
B m9,2,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
B m9,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
B m9,0,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0
B m9,2,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0
B m9,0,10,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
B m9,0,0,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0
B m9,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0
B m9,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
B m9,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0
B m9,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0
B m9,0,0,0,0,8,1,4,0,2,0,0,0,0,0,0,0,0
B m9,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0
B m9,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0
B m9,0,0,0,0,0,1,0,0,10,4,0,0,0,0,0,0,0
B m9,0,0,0,0,0,0,0,0,0,4,1,8,2,0,0,0,0
B m9,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0,0,0
B m9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0
B m9,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,8
B m9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4
B m9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,12
C m9,0,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0
C m9,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
C m9,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0
C m9,0,2,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0
C m9,0,0,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0
C m9,0,2,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0
C m9,0,0,0,0,8,4,0,1,0,0,0,0,0,0,0,0,0
C m9,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0
C m9,0,0,10,0,0,4,1,0,0,0,0,0,0,0,0,0,0
C m9,0,0,0,0,8,4,2,1,0,0,0,0,0,0,0,0,0
